Date,Retailer,Keyword,Retailer Store Id,Retailer Store Name,Zipcode,Page Number,Result Position,Product Name,Brand,Is Sponsored,Badges,Price,Price Regular,Price Discounted,Price Discount Percentage,Price Is Discounted,Price Currency,Stock Availability,Stock Quantity,Rating,Rating Count,Reviews Count,Retailer Review Summary,Monthly Sales Volume,Weekly Sales Volume,Model Number,Image Url,Images,Url,Item Condition,Fulfilled By Retailer,Seller,Buy Box Seller,Returnable,Returnable In,Shipping Cost,Shipping Extras,Specification,Offers,Variant Configuration,Physical Properties,Product Identifiers,Reviews Summary,Retailer Ranks,Videos,Has 360 Images,Has Enhanced Content,Shipping Delivery Zipcode,Shipping Expected Delivery Date,Shipping Type,Description Short,Description Full,Product Aspects,Extras,Run Id,Keyword Id,Retailer Product Id,Latitude,Longitude,Time Created
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,13,Trader Joe's Freeze Dried Strawberries Unsweetened Unsulfured Strawberry (1.2oz),,False,,9.23,,,,,,,,4.3,13,,,,,,https://i5.walmartimages.com/seo/Trader-Joe-s-Freeze-Dried-Strawberries-Unsweetened-Unsulfured-Strawberry-1-2oz_6510abbf-52b1-460d-9d85-fcac20e3ac3f.2f897210058e6bd4daea3a6a49dd4705.png,,https://www.walmart.com/ip/Trader-Joe-s-Freeze-Dried-Strawberries-Unsweetened-Unsulfured-Strawberry-1-2oz/15061871855?classType=REGULAR,,,,,,,,,,,,,{'product_id': '15061871855'},,,,,,,,,,,,,49714,15441,15061871855,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,4,"Great Value Whole Strawberries, 16 oz (Frozen)",,False,['Best seller'],2.86,,,,,,,,4.6,10262,,,,10000,,https://i5.walmartimages.com/seo/GV-Whole-Strawb-16oz_14b5eca6-798a-43fa-91be-f365ec3fc646.f54aab8f1878d45f752a6dfec54dad12.jpeg,,https://www.walmart.com/ip/GV-Whole-Strawb-16oz/10543663?classType=REGULAR&athbdg=L1600,,,,,,,,,,,,,{'product_id': '10543663'},,,,,,,,,,,,,49714,15441,10543663,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,5,"Great Value Sliced Strawberries, 64 oz (Frozen)",,False,['5K+ bought since yesterday'],9.82,,,,,,,,4.7,8483,,,,5000,,https://i5.walmartimages.com/seo/Great-Value-Sliced-Strawberries-64-oz-Frozen_bec1b1a6-7179-4139-8b85-bff6202dda70_4.96ef909a06b019e320228b4a7a4f12f3.jpeg,,https://www.walmart.com/ip/Great-Value-Sliced-Strawberries-64-oz-Frozen/672666564?classType=REGULAR&athbdg=L1102,,,,,,,,,,,,,{'product_id': '672666564'},,,,,,,,,,,,,49714,15441,672666564,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,12,"Dole Sliced Strawberry, 5 Pound - 2 per case.",,False,,98.02,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/Dole-Sliced-Strawberry-5-Pound-2-per-case_ee37a60b-9bde-41fc-b0b4-6821632b4320.b77a6366bda2ae0192768cb0e9666c0b.jpeg,,https://www.walmart.com/ip/Dole-Sliced-Strawberry-5-Pound-2-per-case/402465107?classType=REGULAR,,,,,,,,,,,,,{'product_id': '402465107'},,,,,,,,,,,,,49714,15441,402465107,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,15,"Organic Freeze-Dried Strawberries, 1 Ounce  Non-GMO, Kosher, Bulk - by Food to Live",,False,,11.99,,,,,,,,4.3,3,,,,,,https://i5.walmartimages.com/seo/Organic-Freeze-Dried-Strawberries-1-Ounce-Non-GMO-Kosher-Bulk-by-Food-to-Live_63fc0cbc-4388-4433-9487-6c52e174b6c8.0d7dd8a20e056c67462845aa964a28c9.jpeg,,https://www.walmart.com/ip/Organic-Freeze-Dried-Strawberries-1-Ounce-Non-GMO-Kosher-Bulk-by-Food-to-Live/16294167610?classType=VARIANT,,,,,,,,,,,,,{'product_id': '16294167610'},,,,,,,,,,,,,49714,15441,16294167610,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,11,Happy Village Organic Soft Dried Strawberries 18 oz Resealable Pack,,False,,26.01,,,,,,,,4.5,54,,,,,,https://i5.walmartimages.com/seo/Happy-Village-Organic-Whole-Dried-Strawberries-18-OZ-Resealable-Pack-Soft-Juicy-Kosher-Non-GMO-Refined-Sugar-Organic-Apple-Juice-Infused-Organic-Drie_3e3dbd2a-21c8-4b00-b01c-5cc457202f52.4696598a6ed2b3ffa82f594b823d7292.jpeg,,https://www.walmart.com/ip/Happy-Village-Organic-Whole-Dried-Strawberries-18-OZ-Resealable-Pack-Soft-Juicy-Kosher-Non-GMO-No-Refined-Sugar-Apple-Juice-Infused-Strawberry/1676663793?classType=VARIANT,,,,,,,,,,,,,{'product_id': '1676663793'},,,,,,,,,,,,,49714,15441,1676663793,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,6,"Great Value Whole Strawberries, 64 oz (Frozen)",,False,,9.42,,,,,,,,4.7,4965,,,,,,https://i5.walmartimages.com/seo/Great-Value-Whole-Strawberries-64-oz-Frozen_c4e4ef22-2d66-413b-939d-565333deaef4.3a82c613d8beefa6a65578be554dbcd1.jpeg,,https://www.walmart.com/ip/Great-Value-Whole-Strawberries-64-oz-Frozen/44389039?classType=REGULAR,,,,,,,,,,,,,{'product_id': '44389039'},,,,,,,,,,,,,49714,15441,44389039,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,7,"Commodity Fruit Whole Strawberry Piece, 30 Pound -- 1 each.",,False,,140.64,,,,,,,,1.0,2,,,,,,https://i5.walmartimages.com/seo/Commodity-Fruit-Whole-Strawberry-Piece-30-Pound-1-each_cea2a115-2819-444e-9e54-0e83bd5459f7.6b7febd8c01e24528174019cb3358daf.jpeg,,https://www.walmart.com/ip/Commodity-Fruit-Whole-Strawberry-Piece-30-Pound-1-each/151247942?classType=REGULAR,,,,,,,,,,,,,{'product_id': '151247942'},,,,,,,,,,,,,49714,15441,151247942,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,14,"Organic Freeze-Dried Strawberries, 1 Pound - Non-GMO, Kosher, Bulk - by Food to Live",,False,,74.38,,,,,,,,4.3,3,,,,,,https://i5.walmartimages.com/seo/Organic-Freeze-Dried-Strawberries-1-Pound-Non-GMO-Kosher-Bulk-by-Food-to-Live_c54b2692-2e58-4f54-bddb-ef9ecab4baac.72dd21d51f9c1e9dffffc1d132355130.jpeg,,https://www.walmart.com/ip/Organic-Freeze-Dried-Strawberries-1-Pound-Non-GMO-Kosher-Bulk-by-Food-to-Live/16242366408?classType=VARIANT,,,,,,,,,,,,,{'product_id': '16242366408'},,,,,,,,,,,,,49714,15441,16242366408,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,9,"Dole Sliced Strawberry, 14 oz, 8 per Case",,False,,86.47,,,,,,,,3.0,1,,,,,,https://i5.walmartimages.com/seo/Dole-Sliced-Strawberry-14-oz-8-per-Case_67628534-7f4c-497d-a9d7-06fb36bfaee9.7e688b4ec63867c0edb58f5d4ae630c7.jpeg,,https://www.walmart.com/ip/Dole-Sliced-Strawberry-14-oz-8-per-Case/645793229?classType=REGULAR,,,,,,,,,,,,,{'product_id': '645793229'},,,,,,,,,,,,,49714,15441,645793229,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,8,"Great Value Sliced Strawberries with Sugar, 23.2 oz (Frozen)",,False,,5.44,,,,,,,,4.6,2991,,,,,,https://i5.walmartimages.com/seo/Great-Value-Sliced-Strawberries-with-Sugar-23-2-oz-Frozen_76fe351a-4a65-46fb-af6c-3b83443d255b.575c3e87b0b7f3af9a110c3ec34f1f23.jpeg,,https://www.walmart.com/ip/Great-Value-Sliced-Strawberries-with-Sugar-23-2-oz-Frozen/31712521?classType=REGULAR,,,,,,,,,,,,,{'product_id': '31712521'},,,,,,,,,,,,,49714,15441,31712521,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,420,Wichita Falls Central E Freeway Supercenter,76306,1,8,"Great Value Sliced Strawberries with Sugar, 23.2 oz (Frozen)",,False,,5.44,,,,,,,,4.6,2991,,,,,,https://i5.walmartimages.com/seo/Great-Value-Sliced-Strawberries-with-Sugar-23-2-oz-Frozen_76fe351a-4a65-46fb-af6c-3b83443d255b.575c3e87b0b7f3af9a110c3ec34f1f23.jpeg,,https://www.walmart.com/ip/Great-Value-Sliced-Strawberries-with-Sugar-23-2-oz-Frozen/31712521?classType=REGULAR,,,,,,,,,,,,,{'product_id': '31712521'},,,,,,,,,,,,,49714,15441,31712521,33.950984,-98.529292,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,420,Wichita Falls Central E Freeway Supercenter,76306,1,7,"Commodity Fruit Whole Strawberry Piece, 30 Pound -- 1 each.",,False,,140.64,,,,,,,,1.0,2,,,,,,https://i5.walmartimages.com/seo/Commodity-Fruit-Whole-Strawberry-Piece-30-Pound-1-each_cea2a115-2819-444e-9e54-0e83bd5459f7.6b7febd8c01e24528174019cb3358daf.jpeg,,https://www.walmart.com/ip/Commodity-Fruit-Whole-Strawberry-Piece-30-Pound-1-each/151247942?classType=REGULAR,,,,,,,,,,,,,{'product_id': '151247942'},,,,,,,,,,,,,49714,15441,151247942,33.950984,-98.529292,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,11,"Dole Individual Quick Frozen Strawberry, 30 Pound",,False,,158.44,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/Dole-Individual-Quick-Frozen-Strawberry-30-Pound_8cd14247-44f8-483b-8d1f-5b3807d2530e.c6cf3586864eb32ac445adf7ae5404a4.jpeg,,https://www.walmart.com/ip/Dole-Individual-Quick-Frozen-Strawberry-30-Pound/1891056080?classType=REGULAR,,,,,,,,,,,,,{'product_id': '1891056080'},,,,,,,,,,,,,49714,15441,1891056080,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,420,Wichita Falls Central E Freeway Supercenter,76306,1,11,"Dole Individual Quick Frozen Strawberry, 5 Pound -- 2 per case.",,False,,89.93,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/Dole-Individual-Quick-Frozen-Strawberry-5-Pound-2-per-case_42d8a431-e17d-4bfa-9aa0-42c37898c0dc.0cb8f85fe1438eb29183c4d77d78fdc1.jpeg,,https://www.walmart.com/ip/Dole-Individual-Quick-Frozen-Strawberry-5-Pound-2-per-case/960104993?classType=REGULAR,,,,,,,,,,,,,{'product_id': '960104993'},,,,,,,,,,,,,49714,15441,960104993,33.950984,-98.529292,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,19,Fresh and Honest Foods 100% All Natural Freeze Dried Strawberries 6.3 OZ #10 Can,,False,,32.0,,,,,,,,3.8,5,,,,,,https://i5.walmartimages.com/seo/Fresh-and-Honest-Foods-100-All-Natural-Freeze-Dried-Strawberries-6-3-OZ-10-Can_d87f043b-b6be-4047-97cc-650f843d5782_2.4f26e6f398c50cf6cddfa3d36c9fb086.jpeg,,https://www.walmart.com/ip/Fresh-and-Honest-Foods-100-All-Natural-Freeze-Dried-Strawberries-6-3-OZ-10-Can/517722278?classType=REGULAR,,,,,,,,,,,,,{'product_id': '517722278'},,,,,,,,,,,,,49714,15441,517722278,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,420,Wichita Falls Central E Freeway Supercenter,76306,1,10,"Dole Individual Quick Frozen Strawberry, 30 Pound",,False,,158.44,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/Dole-Individual-Quick-Frozen-Strawberry-30-Pound_8cd14247-44f8-483b-8d1f-5b3807d2530e.c6cf3586864eb32ac445adf7ae5404a4.jpeg,,https://www.walmart.com/ip/Dole-Individual-Quick-Frozen-Strawberry-30-Pound/1891056080?classType=REGULAR,,,,,,,,,,,,,{'product_id': '1891056080'},,,,,,,,,,,,,49714,15441,1891056080,33.950984,-98.529292,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,420,Wichita Falls Central E Freeway Supercenter,76306,1,9,"Dole Sliced Strawberry, 14 oz, 8 per Case",,False,,86.47,,,,,,,,3.0,1,,,,,,https://i5.walmartimages.com/seo/Dole-Sliced-Strawberry-14-oz-8-per-Case_67628534-7f4c-497d-a9d7-06fb36bfaee9.7e688b4ec63867c0edb58f5d4ae630c7.jpeg,,https://www.walmart.com/ip/Dole-Sliced-Strawberry-14-oz-8-per-Case/645793229?classType=REGULAR,,,,,,,,,,,,,{'product_id': '645793229'},,,,,,,,,,,,,49714,15441,645793229,33.950984,-98.529292,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,16,"Happy Village Organic Soft Dried Strawberries On the Go, 15 x 1 oz Packs",,False,,28.99,,,,,,,,4.5,54,,,,,,https://i5.walmartimages.com/seo/Happy-Village-Organic-Soft-Dried-Strawberries-Go-3-Bags-15-Individual-Portion-Packs-Healthy-Organic-Non-GMO-Vegan-Kosher-Gluten-Free-Snack-Packs_7b721f74-6032-4434-889a-fb812d853b05.3f871b7fe4174b82bea6bd8b11ccb174.jpeg,,https://www.walmart.com/ip/Happy-Village-Organic-Soft-Dried-Strawberries-Go-3-Bags-15-Individual-Portion-Packs-Healthy-Organic-Non-GMO-Vegan-Kosher-Gluten-Free-Snack-Packs/19266959536?classType=VARIANT,,,,,,,,,,,,,{'product_id': '19266959536'},,,,,,,,,,,,,49714,15441,19266959536,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,420,Wichita Falls Central E Freeway Supercenter,76306,1,15,"(6 pack) Augason Farms Freeze Dried Sliced Strawberries Can - Gluten Free Snack for Baking, Smoothies, and Emergency Storage - Healthy Individual Fruit Snacks – 6.5 Ounces (18 Servings)",,False,,119.88,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/6-pack-Augason-Farms-Freeze-Dried-Sliced-Strawberries-6-4-oz-No-10-Can_fa5b1700-d18e-468a-8b17-a539d9eb3981.eefa5a1baf4f027db39f248db9955e10.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,,https://www.walmart.com/ip/6-pack-Augason-Farms-Freeze-Dried-Sliced-Strawberries-6-4-oz-No-10-Can/15382562000?classType=VARIANT,,,,,,,,,,,,,{'product_id': '15382562000'},,,,,,,,,,,,,49714,15441,15382562000,33.950984,-98.529292,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,10,"Great Value Sliced Strawberries with Sugar, 15.5 oz (Frozen)",,False,,3.96,,,,,,,,4.5,2064,,,,,,https://i5.walmartimages.com/seo/Great-Value-Sliced-Strawberries-with-Sugar-15-5-oz-Frozen_832cb121-7cad-4dee-abb9-cda28cf80e36.f8c09a2e8a252a936220524c8e7e8e76.jpeg,,https://www.walmart.com/ip/Great-Value-Sliced-Strawberries-with-Sugar-15-5-oz-Frozen/22569731?classType=REGULAR,,,,,,,,,,,,,{'product_id': '22569731'},,,,,,,,,,,,,49714,15441,22569731,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,17,"Organic Dried Strawberries, 2 Pounds  Non-GMO, Kosher, Sweetened  by Food to Live",,False,,48.66,,,,,,,,4.3,22,,,,,,https://i5.walmartimages.com/seo/Organic-Dried-Strawberries-2-Pounds-Non-GMO-Kosher-Sweetened-by-Food-to-Live_84b3350b-46a9-432e-a1e4-0b5200442d9a.652deedfefcba9a00df1647796cf258c.jpeg,,https://www.walmart.com/ip/Organic-Dried-Strawberries-2-Pounds-Non-GMO-Kosher-Sweetened-by-Food-to-Live/652044157?classType=VARIANT,,,,,,,,,,,,,{'product_id': '652044157'},,,,,,,,,,,,,49714,15441,652044157,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,13,"Dole Individual Quick Frozen Strawberry, 5 Pound -- 2 per case.",,False,,89.93,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/Dole-Individual-Quick-Frozen-Strawberry-5-Pound-2-per-case_42d8a431-e17d-4bfa-9aa0-42c37898c0dc.0cb8f85fe1438eb29183c4d77d78fdc1.jpeg,,https://www.walmart.com/ip/Dole-Individual-Quick-Frozen-Strawberry-5-Pound-2-per-case/960104993?classType=REGULAR,,,,,,,,,,,,,{'product_id': '960104993'},,,,,,,,,,,,,49714,15441,960104993,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,18,ReadyWise Sliced Strawberries Whole Shelf-Stable 18 Servings,,False,,31.99,,,,,,,,2.8,4,,,,,,https://i5.walmartimages.com/seo/ReadyWise-Simple-Kitchen-FD-Sliced-Strawberries-18-Servings_69f83249-8c71-4d27-afed-a52d21aeddc3.fd1dad27307e2e73f6e7083f813e9993.jpeg,,https://www.walmart.com/ip/ReadyWise-Simple-Kitchen-FD-Sliced-Strawberries-18-Servings/1280619054?classType=REGULAR,,,,,,,,,,,,,{'product_id': '1280619054'},,,,,,,,,,,,,49714,15441,1280619054,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,12,"bettergoods Organic Dried Strawberries, 5 oz",,False,['Best seller'],7.12,,,,,,,,4.2,499,,,,,,https://i5.walmartimages.com/seo/bettergoods-Organic-Dried-Strawberries-5-oz_6f1d1da0-e77b-4353-af9d-334dea89adee.1dee10be180c621f4fa263c0a4c231b2.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,,https://www.walmart.com/ip/bettergoods-Organic-Dried-Strawberries-5-oz/5464020048?classType=VARIANT,,,,,,,,,,,,,{'product_id': '5464020048'},,,,,,,,,,,,,49714,15441,5464020048,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,420,Wichita Falls Central E Freeway Supercenter,76306,1,12,"Great Value Sliced Strawberries with Sugar, 15.5 oz (Frozen)",,False,,3.96,,,,,,,,4.5,2064,,,,,,https://i5.walmartimages.com/seo/Great-Value-Sliced-Strawberries-with-Sugar-15-5-oz-Frozen_832cb121-7cad-4dee-abb9-cda28cf80e36.f8c09a2e8a252a936220524c8e7e8e76.jpeg,,https://www.walmart.com/ip/Great-Value-Sliced-Strawberries-with-Sugar-15-5-oz-Frozen/22569731?classType=REGULAR,,,,,,,,,,,,,{'product_id': '22569731'},,,,,,,,,,,,,49714,15441,22569731,33.950984,-98.529292,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,420,Wichita Falls Central E Freeway Supercenter,76306,1,13,"Simplot Classic Whole Strawberry Fruit, 10 Pound - 1 each.",,False,,92.56,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/Simplot-Classic-Whole-Strawberry-Fruit-10-Pound-1-each_d3090d40-d6c7-4e30-ab24-24511b4a761f.abc4979e5cd2c9e58f7e4692094097a8.jpeg,,https://www.walmart.com/ip/Simplot-Classic-Whole-Strawberry-Fruit-10-Pound-1-each/411691083?classType=REGULAR,,,,,,,,,,,,,{'product_id': '411691083'},,,,,,,,,,,,,49714,15441,411691083,33.950984,-98.529292,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,21,"swiig Freeze-Dried, Diced Strawberries 205g",,False,,38.29,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/swiig-Freeze-Dried-Diced-Strawberries-205g_a4f32191-6190-4ccc-8621-a3ef0df6aab0.b531cbd4c0d08490c3b0c6ed4ad2c964.jpeg,,https://www.walmart.com/ip/swiig-Freeze-Dried-Diced-Strawberries-205g/19644053840?classType=REGULAR,,,,,,,,,,,,,{'product_id': '19644053840'},,,,,,,,,,,,,49714,15441,19644053840,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,23,"Balance of Nature Freeze-Dried Strawberries (5 Pack)  100% Real Fruit, Crunchy Strawberry Slices, Healthy Snack, Mouthwatering Nutrition, Gluten-Free, Vegan, No Sugar Added, Five 1.6 oz Bags",,False,,29.99,,,,,,,,3.0,4,,,,,,https://i5.walmartimages.com/seo/Balance-of-Nature-Freeze-Dried-Strawberries-No-Sugar-Added-1-6-oz-5-Pack_44ca59a2-73f7-4a04-87a9-589b1fc80351.1806b4a82ccc5e460fb3b932d8e32e60.jpeg,,https://www.walmart.com/ip/Balance-of-Nature-Freeze-Dried-Strawberries-No-Sugar-Added-1-6-oz-5-Pack/19690119699?classType=VARIANT,,,,,,,,,,,,,{'product_id': '19690119699'},,,,,,,,,,,,,49714,15441,19690119699,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,20,AUSPITEE Freeze Dried Strawberry Slices 140g(4.94oz) Pure Natural Dry Fruit for Snacks Cooking Yogurt,,False,,15.17,,,,,,,,4.9,12,,,,,,https://i5.walmartimages.com/seo/AUSPITEE-Freeze-Dried-Strawberry-Slices-140g-4-94oz-Pure-Natural-Dry-Fruit-for-Snacks-Cooking-Yogurt_d991d288-c41e-455e-b2a8-8d185831cf0f.26ac3d92f57094da5c9726586556629e.png,,https://www.walmart.com/ip/AUSPITEE-Freeze-Dried-Strawberry-Slices-140g-4-94oz-Pure-Natural-Dry-Fruit-for-Snacks-Cooking-Yogurt/18870622303?classType=REGULAR,,,,,,,,,,,,,{'product_id': '18870622303'},,,,,,,,,,,,,49714,15441,18870622303,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,2902,Framingham Store,01701,1,24,"Freeze-Dried Whole Strawberries, Unsliced | Family Party Size | 8 Ounce",,False,['Reduced price'],20.46,,,,,,,,5.0,2,,,,,,https://i5.walmartimages.com/seo/Freeze-Dried-Whole-Strawberries-Unsliced-Family-Party-Size-8-Ounce_f9a710fc-03c3-48a5-aaf6-ba9eae862097.49482392ec5b1fa61f480aa82519a84b.png,,https://www.walmart.com/ip/Freeze-Dried-Whole-Strawberries-Unsliced-Family-Party-Size-8-Ounce/15228253752?classType=REGULAR,,,,,,,,,,,,,{'product_id': '15228253752'},,,,,,,,,,,,,49714,15441,15228253752,42.300898,-71.399471,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,14,"(6 pack) Augason Farms Freeze Dried Sliced Strawberries Can - Gluten Free Snack for Baking, Smoothies, and Emergency Storage - Healthy Individual Fruit Snacks – 6.5 Ounces (18 Servings)",,False,,119.88,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/6-pack-Augason-Farms-Freeze-Dried-Sliced-Strawberries-6-4-oz-No-10-Can_fa5b1700-d18e-468a-8b17-a539d9eb3981.eefa5a1baf4f027db39f248db9955e10.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,,https://www.walmart.com/ip/6-pack-Augason-Farms-Freeze-Dried-Sliced-Strawberries-6-4-oz-No-10-Can/15382562000?classType=VARIANT,,,,,,,,,,,,,{'product_id': '15382562000'},,,,,,,,,,,,,49714,15441,15382562000,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,420,Wichita Falls Central E Freeway Supercenter,76306,1,14,"bettergoods Organic Dried Strawberries, 5 oz",,False,['Best seller'],7.12,,,,,,,,4.2,499,,,,,,https://i5.walmartimages.com/seo/bettergoods-Organic-Dried-Strawberries-5-oz_6f1d1da0-e77b-4353-af9d-334dea89adee.1dee10be180c621f4fa263c0a4c231b2.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,,https://www.walmart.com/ip/bettergoods-Organic-Dried-Strawberries-5-oz/5464020048?classType=VARIANT,,,,,,,,,,,,,{'product_id': '5464020048'},,,,,,,,,,,,,49714,15441,5464020048,33.950984,-98.529292,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,15,"Simplot Classic Whole Strawberry Fruit, 10 Pound - 1 each.",,False,,92.56,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/Simplot-Classic-Whole-Strawberry-Fruit-10-Pound-1-each_d3090d40-d6c7-4e30-ab24-24511b4a761f.abc4979e5cd2c9e58f7e4692094097a8.jpeg,,https://www.walmart.com/ip/Simplot-Classic-Whole-Strawberry-Fruit-10-Pound-1-each/411691083?classType=REGULAR,,,,,,,,,,,,,{'product_id': '411691083'},,,,,,,,,,,,,49714,15441,411691083,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,17,"Dole Sliced Strawberry, 5 Pound - 2 per case.",,False,,98.02,,,,,,,,0.0,0,,,,,,https://i5.walmartimages.com/seo/Dole-Sliced-Strawberry-5-Pound-2-per-case_ee37a60b-9bde-41fc-b0b4-6821632b4320.b77a6366bda2ae0192768cb0e9666c0b.jpeg,,https://www.walmart.com/ip/Dole-Sliced-Strawberry-5-Pound-2-per-case/402465107?classType=REGULAR,,,,,,,,,,,,,{'product_id': '402465107'},,,,,,,,,,,,,49714,15441,402465107,40.111637,-88.159385,2026-08-07T02:36:16.199771
2026-08-07T02:36:16.199771,walmart.com,strawberries,5403,Urbana Supercenter,61802,1,18,Trader Joe's Freeze Dried Strawberries Unsweetened Unsulfured Strawberry (1.2oz),,False,,9.23,,,,,,,,4.3,13,,,,,,https://i5.walmartimages.com/seo/Trader-Joe-s-Freeze-Dried-Strawberries-Unsweetened-Unsulfured-Strawberry-1-2oz_6510abbf-52b1-460d-9d85-fcac20e3ac3f.2f897210058e6bd4daea3a6a49dd4705.png,,https://www.walmart.com/ip/Trader-Joe-s-Freeze-Dried-Strawberries-Unsweetened-Unsulfured-Strawberry-1-2oz/15061871855?classType=REGULAR,,,,,,,,,,,,,{'product_id': '15061871855'},,,,,,,,,,,,,49714,15441,15061871855,40.111637,-88.159385,2026-08-07T02:36:16.199771
